,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
NrMedici_Privat,61.2313585291112,181.30809499489212,407.8012002042909,982.3550817160404,33.30758426966295
NrMedici_Public,181.30809499489212,549.5671603677196,1225.7908580183857,2985.263661899898,97.49029622063354
PersonalMediu_privat,407.8012002042909,1225.7908580183857,2766.252042900915,6642.192160367721,218.9222420837589
PersonalMediu_public,982.3550817160404,2985.263661899898,6642.192160367721,16326.636874361544,528.0900153217563
MediciFamilie,33.30758426966295,97.49029622063354,218.9222420837589,528.0900153217563,18.544177732379975
