,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
NrMedici_Privat,1.0,0.9876184106298771,0.9956308805382615,0.9813957264613541,0.9953381282356571
NrMedici_Public,0.9876184106298771,0.9999999999999999,0.9953213667981134,0.9967587917749885,0.987186654120532
PersonalMediu_privat,0.9956308805382615,0.9953213667981134,1.0,0.9903714876098647,0.992319257840834
PersonalMediu_public,0.981395726461354,0.9967587917749885,0.9903714876098647,0.9999999999999999,0.983171370416105
MediciFamilie,0.9953381282356571,0.9871866541205319,0.992319257840834,0.9831713704161051,0.9999999999999999
