Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
145827,-0.6389937106918246,-10.276956931782458,5.726501100282929,-27.40062893081761,1.2511788745677461
145907,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
145934,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
145961,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
145998,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
146012,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
146021,-5.638993710691825,-8.276956931782458,-13.27349889971707,-5.400628930817611,-2.748821125432254
146263,126.36100628930818,266.7230430682175,656.7265011002829,1111.5993710691823,63.25117887456775
146281,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-26.40062893081761,-0.7488211254322539
146325,-4.638993710691825,-10.276956931782458,-10.27349889971707,-13.40062893081761,-1.7488211254322539
146370,-2.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,0.2511788745677461
146432,6.361006289308175,-10.276956931782458,13.72650110028293,-16.40062893081761,0.2511788745677461
146502,15.361006289308175,23.723043068217542,101.72650110028293,112.59937106918238,8.251178874567746
146539,28.361006289308175,38.72304306821754,127.72650110028293,146.59937106918238,14.251178874567746
146584,10.361006289308175,6.723043068217542,67.72650110028293,33.59937106918239,4.251178874567746
146628,23.361006289308175,44.72304306821754,138.72650110028292,211.59937106918238,12.251178874567746
146655,-2.6389937106918246,4.723043068217542,12.72650110028293,54.59937106918239,0.2511788745677461
146708,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
146744,18.361006289308175,17.723043068217542,82.72650110028293,62.59937106918239,6.251178874567746
146799,-4.638993710691825,-10.276956931782458,-11.27349889971707,-21.40062893081761,-1.7488211254322539
146860,-4.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-1.7488211254322539
146904,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
146931,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
146995,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
147036,-5.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-2.748821125432254
147054,-4.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-1.7488211254322539
147072,-4.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-1.7488211254322539
147134,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-0.7488211254322539
147161,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
147205,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
147241,-5.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-2.748821125432254
147358,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
147465,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
147526,-5.638993710691825,-10.276956931782458,-7.273498899717071,-26.40062893081761,-2.748821125432254
147580,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
147633,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,-0.7488211254322539
147660,-5.638993710691825,-10.276956931782458,-2.2734988997170706,-26.40062893081761,-2.748821125432254
147713,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
147786,-2.6389937106918246,-10.276956931782458,-6.273498899717071,39.59937106918239,0.2511788745677461
147884,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
147937,-2.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,0.2511788745677461
148006,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
148097,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
148131,-4.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-1.7488211254322539
148202,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
148293,-5.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-2.748821125432254
148328,-5.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-2.748821125432254
148382,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
148426,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-20.40062893081761,-0.7488211254322539
148453,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
148514,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
148612,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-0.7488211254322539
148667,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
148694,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
148729,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-26.40062893081761,-0.7488211254322539
148765,-4.638993710691825,-10.276956931782458,-10.27349889971707,-19.40062893081761,-1.7488211254322539
148872,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
148916,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
148970,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
149049,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
149101,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
149138,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
149183,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
149227,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
149290,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,-0.7488211254322539
149316,-5.638993710691825,-10.276956931782458,-2.2734988997170706,-21.40062893081761,-2.748821125432254
149370,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
149414,-4.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-1.7488211254322539
149502,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
149539,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
149584,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
149655,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
149682,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
149753,-5.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-2.748821125432254
149780,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
149833,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
149851,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
149931,-5.638993710691825,-10.276956931782458,-11.27349889971707,-12.40062893081761,-2.748821125432254
149968,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
150043,-4.638993710691825,-10.276956931782458,-9.27349889971707,-25.40062893081761,-1.7488211254322539
150070,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
150114,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
150178,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
150196,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
150221,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
150258,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
150294,-3.6389937106918246,-10.276956931782458,-5.273498899717071,-26.40062893081761,-0.7488211254322539
150310,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
150356,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
150418,-5.638993710691825,-10.276956931782458,-7.273498899717071,-27.40062893081761,-2.748821125432254
150445,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
150524,-4.638993710691825,-6.276956931782458,-6.273498899717071,29.59937106918239,-1.7488211254322539
150588,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-0.7488211254322539
150702,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
150766,-4.638993710691825,-8.276956931782458,-4.273498899717071,-18.40062893081761,-1.7488211254322539
150891,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
150935,-4.638993710691825,-10.276956931782458,-4.273498899717071,-27.40062893081761,-1.7488211254322539
150980,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
151022,-3.6389937106918246,-10.276956931782458,-4.273498899717071,-27.40062893081761,-0.7488211254322539
151077,-4.638993710691825,-10.276956931782458,-7.273498899717071,-26.40062893081761,-1.7488211254322539
151095,-1.6389937106918246,-10.276956931782458,0.7265011002829294,-27.40062893081761,1.2511788745677461
151120,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
151157,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-0.7488211254322539
151246,-4.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-1.7488211254322539
151344,-4.638993710691825,-10.276956931782458,-7.273498899717071,-5.400628930817611,-1.7488211254322539
151433,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
151442,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
151451,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
151460,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
151479,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
151488,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
151497,-6.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-3.748821125432254
151503,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
151512,-4.638993710691825,-10.276956931782458,-2.2734988997170706,-27.40062893081761,-1.7488211254322539
151521,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
151530,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
151549,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
151558,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
151567,-5.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-2.748821125432254
151576,-4.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-1.7488211254322539
151585,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
151683,16.361006289308175,44.72304306821754,56.72650110028293,117.59937106918238,13.251178874567746
151709,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
151736,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
151763,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
151790,57.36100628930818,134.72304306821755,219.72650110028292,579.5993710691824,30.251178874567746
151816,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
151834,-4.638993710691825,0.7230430682175424,-11.27349889971707,23.59937106918239,-1.7488211254322539
151870,12.361006289308175,36.72304306821754,51.72650110028293,195.59937106918238,10.251178874567746
151905,2.3610062893081754,17.723043068217542,30.72650110028293,96.59937106918238,1.2511788745677461
151932,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
151978,0.36100628930817535,18.723043068217542,16.72650110028293,38.59937106918239,2.251178874567746
151996,-5.638993710691825,-6.276956931782458,-13.27349889971707,-14.40062893081761,-2.748821125432254
152038,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
152083,-6.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-3.748821125432254
152127,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
152172,-4.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-1.7488211254322539
152234,-4.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-1.7488211254322539
152252,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
152270,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
152314,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
152332,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
152350,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
152412,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
152467,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
152500,-4.638993710691825,-9.276956931782458,-11.27349889971707,-21.40062893081761,-1.7488211254322539
152528,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
152564,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
152582,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
152617,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
152662,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
152724,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
152760,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
152797,-4.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-1.7488211254322539
152868,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
152902,-5.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-2.748821125432254
152948,-5.638993710691825,-9.276956931782458,-11.27349889971707,-21.40062893081761,-2.748821125432254
152993,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
153026,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
153062,-4.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
153106,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
153124,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
153151,-4.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
153204,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
153240,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
153277,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
153295,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
153339,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
153384,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
153400,-4.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-1.7488211254322539
153437,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
153473,-5.638993710691825,-10.276956931782458,-10.27349889971707,-18.40062893081761,-2.748821125432254
153507,-0.6389937106918246,-10.276956931782458,-5.273498899717071,-26.40062893081761,2.251178874567746
153543,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-0.7488211254322539
153561,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
153589,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
153605,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
153623,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
153696,-4.638993710691825,-10.276956931782458,-8.27349889971707,-26.40062893081761,-2.748821125432254
153776,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
153829,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
153865,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
153909,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
153936,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
153972,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
154013,-4.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
154068,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
154139,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
154166,-6.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-3.748821125432254
154184,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
154228,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
154282,-6.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-3.748821125432254
154308,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
154344,-4.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-1.7488211254322539
154380,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
154415,-4.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
154460,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
154497,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
154521,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
154585,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
154665,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
154709,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
154736,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
154754,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
154790,-5.638993710691825,-10.276956931782458,-11.27349889971707,-26.40062893081761,-2.748821125432254
154834,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-26.40062893081761,-0.7488211254322539
154852,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
154914,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
154932,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
154978,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
154996,-6.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-3.748821125432254
155083,-6.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-3.748821125432254
155092,-6.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-3.748821125432254
155109,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
155118,-6.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-3.748821125432254
155127,-6.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-3.748821125432254
155136,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
155145,-6.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-3.748821125432254
155154,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
155243,1071.361006289308,2248.7230430682175,1881.726501100283,2443.5993710691823,294.25117887456776
155261,3.3610062893081754,-10.276956931782458,-2.2734988997170706,-27.40062893081761,0.2511788745677461
155289,2.3610062893081754,-10.276956931782458,-4.273498899717071,-27.40062893081761,0.2511788745677461
155314,14.361006289308175,-10.276956931782458,3.7265011002829294,-27.40062893081761,-0.7488211254322539
155350,45.36100628930818,41.72304306821754,111.72650110028293,240.59937106918238,28.251178874567746
155403,7.361006289308175,-2.2769569317824576,1.7265011002829294,-6.400628930817611,2.251178874567746
155458,2.3610062893081754,9.723043068217542,-3.2734988997170706,15.59937106918239,0.2511788745677461
155494,3.3610062893081754,17.723043068217542,0.7265011002829294,37.59937106918239,3.251178874567746
155528,11.361006289308175,7.723043068217542,15.72650110028293,30.59937106918239,5.251178874567746
155546,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
155591,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
155662,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
155724,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
155760,6.361006289308175,-10.276956931782458,-2.2734988997170706,-27.40062893081761,-0.7488211254322539
155797,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
155840,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
155911,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
155957,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
156035,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
156106,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-27.40062893081761,-0.7488211254322539
156151,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
156213,-2.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,0.2511788745677461
156259,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-27.40062893081761,-0.7488211254322539
156277,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
156311,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
156357,1.3610062893081754,-10.276956931782458,12.72650110028293,-4.400628930817611,0.2511788745677461
156437,-3.6389937106918246,-9.276956931782458,-7.273498899717071,-24.40062893081761,-0.7488211254322539
156473,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
156534,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
156589,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
156623,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
156669,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
156712,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
156767,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
156801,-0.6389937106918246,7.723043068217542,-0.27349889971707064,30.59937106918239,0.2511788745677461
156927,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
157004,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
157031,-4.638993710691825,-8.276956931782458,-11.27349889971707,15.59937106918239,-1.7488211254322539
157086,-0.6389937106918246,12.723043068217542,-5.273498899717071,49.59937106918239,0.2511788745677461
157193,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
157246,0.36100628930817535,-10.276956931782458,-5.273498899717071,-27.40062893081761,0.2511788745677461
157273,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
157317,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
157362,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-25.40062893081761,-0.7488211254322539
157424,-3.6389937106918246,6.723043068217542,-6.273498899717071,35.59937106918239,-0.7488211254322539
157451,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-0.7488211254322539
157497,-2.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,0.2511788745677461
157530,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
157585,-4.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-1.7488211254322539
157683,2.3610062893081754,-10.276956931782458,-4.273498899717071,-27.40062893081761,-1.7488211254322539
157736,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
157781,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-27.40062893081761,-0.7488211254322539
157834,1.3610062893081754,-10.276956931782458,-6.273498899717071,-27.40062893081761,0.2511788745677461
157898,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
157923,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
157969,-5.638993710691825,-10.276956931782458,-14.27349889971707,-26.40062893081761,-2.748821125432254
158010,1.3610062893081754,-10.276956931782458,-3.2734988997170706,-27.40062893081761,-0.7488211254322539
158065,-3.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-0.7488211254322539
158109,-4.638993710691825,-9.276956931782458,-7.273498899717071,-23.40062893081761,-0.7488211254322539
158136,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
158181,-0.6389937106918246,-10.276956931782458,-7.273498899717071,-27.40062893081761,-0.7488211254322539
158243,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
158314,2.3610062893081754,-10.276956931782458,-3.2734988997170706,19.59937106918239,1.2511788745677461
158396,-4.638993710691825,-10.276956931782458,-7.273498899717071,-27.40062893081761,-1.7488211254322539
158449,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
158528,-4.638993710691825,-10.276956931782458,-7.273498899717071,-27.40062893081761,-1.7488211254322539
158564,-0.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,0.2511788745677461
158608,-6.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-3.748821125432254
158653,-0.6389937106918246,-10.276956931782458,-3.2734988997170706,-27.40062893081761,0.2511788745677461
