Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
98435,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
98505,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.05184396836759549
98603,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
98649,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
98685,-0.007359949937627637,-0.056696862367677,-0.062191732717804864,-0.020977288791747054,-0.022198873386951725
98738,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
98774,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
98827,-0.04191404560936365,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
98916,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
98998,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.05184396836759549
99058,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
99101,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
99165,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
99209,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
99290,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
99370,-0.05343207749994232,-0.05058528259161531,-0.09225965608209354,-0.027532047400153813,-0.08148906334823926
99441,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
99478,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08324749557161129,-0.05184396836759549
99539,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
99600,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
99673,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
99780,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.07013797835479776,-0.05184396836759549
99879,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
99922,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.05184396836759549
99968,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
100004,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
100086,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
100148,-0.04191404560936365,-0.0628084421437387,-0.09225965608209354,-0.07341535765900115,-0.022198873386951725
100219,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
100273,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
100282,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
100308,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
100317,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
100326,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
100335,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
100344,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
100353,-0.06495010939052098,-0.0628084421437387,-0.0020558859892275375,-0.08980225418001805,-0.08148906334823926
100362,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
100521,0.47639738946667654,0.6339116523272943,1.2683138761519683,1.3194708466274359,0.7189285011291424
100549,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08324749557161129,-0.08148906334823926
100576,0.39577116623262587,0.5361263759103072,0.11069882662685496,0.5984473997026919,0.2149618864581984
100610,0.08478430518700172,0.08998105225780362,0.3888271177465251,0.5165129170976074,0.2149618864581984
100638,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
100683,0.11933840085873773,0.053311573601433467,0.2986233476536591,0.1592785729394389,0.15567169649691087
100709,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
100736,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
100754,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
100781,-0.018877981828206308,-0.03836212303949192,-0.009572866830299703,-0.02425466809595043,0.03709131657433581
100834,0.004158081952951033,-0.056696862367677,-0.0772256943999492,0.03473815937971043,-0.022198873386951725
100852,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
100870,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
100923,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
100969,0.18844659220220975,-0.020027383711306843,0.04304599905720546,0.05112505590072733,0.06673641155497957
101001,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
101056,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
101083,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
101145,-0.05343207749994232,-0.056696862367677,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
101163,-0.04191404560936365,0.08386947248174192,-0.009572866830299703,0.10356312476798143,-0.022198873386951725
101190,0.038712177624687046,0.022753674721125005,0.2159365584018653,-0.03408680600856057,0.09638150653562334
101243,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.08148906334823926
101298,-0.030396013718784975,-0.056696862367677,-0.0772256943999492,-0.08652487487581467,0.007446221593692041
101341,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.022198873386951725
101378,-0.06495010939052098,-0.013915803935245151,-0.09225965608209354,-0.060305840442187626,-0.08148906334823926
101458,-0.030396013718784975,-0.0628084421437387,-0.0020558859892275375,-0.08652487487581467,-0.022198873386951725
101519,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.08148906334823926
101564,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.05184396836759549
101617,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
101662,-0.05343207749994232,-0.0628084421437387,-0.01708984767137187,-0.08980225418001805,-0.05184396836759549
101724,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
101742,0.015676113843529703,-0.026138963487368536,-0.0772256943999492,-0.040641564616967336,0.09638150653562334
101804,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08324749557161129,-0.022198873386951725
101822,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.07997011626740791,-0.08148906334823926
101840,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
101902,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
101957,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
101984,-0.05343207749994232,-0.056696862367677,-0.09225965608209354,-0.07341535765900115,-0.05184396836759549
102035,0.004158081952951033,-0.056696862367677,-0.04715777103566053,-0.08652487487581467,-0.022198873386951725
102071,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
102106,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
102160,0.23451871976452443,-0.056696862367677,0.08063090326256629,-0.08652487487581467,0.03709131657433581
102213,-0.030396013718784975,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.022198873386951725
102240,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.022198873386951725
102286,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
102348,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
102419,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.07997011626740791,-0.022198873386951725
102446,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
102473,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.08148906334823926
102525,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.08148906334823926
102543,0.05023020951526572,-0.056696862367677,-0.04715777103566053,-0.08652487487581467,0.007446221593692041
102570,-0.030396013718784975,-0.05058528259161531,-0.062191732717804864,-0.07669273696320453,-0.022198873386951725
102605,-0.04191404560936365,-0.056696862367677,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
102641,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
102703,-0.05343207749994232,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,0.007446221593692041
102749,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.05184396836759549
102794,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.08148906334823926
102838,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
102909,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08652487487581467,-0.022198873386951725
102945,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
103014,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
103032,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
103087,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
103130,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
103194,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
103238,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.07013797835479776,-0.022198873386951725
103283,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
103309,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
103354,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
103372,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.07341535765900115,-0.08148906334823926
103407,-0.05343207749994232,-0.056696862367677,-0.062191732717804864,-0.0471963232253741,-0.05184396836759549
103443,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
103470,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
103513,-0.030396013718784975,-0.056696862367677,-0.062191732717804864,-0.08652487487581467,0.007446221593692041
103568,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
103639,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
103693,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
103764,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
103862,-0.04191404560936365,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.022198873386951725
103899,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
103960,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
103997,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
104047,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
104083,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
104118,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
104136,-0.030396013718784975,-0.0628084421437387,-0.024606828512444036,-0.08980225418001805,0.007446221593692041
104181,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08324749557161129,-0.05184396836759549
104225,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
104243,-0.030396013718784975,-0.056696862367677,-0.06970871355887703,-0.08652487487581467,0.007446221593692041
104270,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
104323,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
104341,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
104387,-0.030396013718784975,-0.0628084421437387,-0.08474267524102136,-0.06686059905059438,0.007446221593692041
104421,-0.05343207749994232,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
104485,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
104519,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
104546,0.10782036896815907,-0.03836212303949192,-0.04715777103566053,-0.06686059905059438,0.007446221593692041
104582,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.08148906334823926
104635,-0.06495010939052098,-0.056696862367677,-0.0772256943999492,-0.057028461137984245,-0.08148906334823926
104680,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
104715,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
104751,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08324749557161129,-0.05184396836759549
104788,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
104831,-0.04191404560936365,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,-0.022198873386951725
104886,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
104975,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
105026,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
105106,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.07341535765900115,-0.08148906334823926
105142,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
105160,-0.018877981828206308,-0.056696862367677,-0.0772256943999492,-0.08652487487581467,0.007446221593692041
105222,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
105259,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08324749557161129,-0.08148906334823926
105295,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
105348,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.11113415832888303
105384,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
105419,0.1769285603116311,-0.056696862367677,-0.062191732717804864,-0.08652487487581467,0.03709131657433581
105455,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
105534,-0.04191404560936365,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,-0.022198873386951725
105570,-0.05343207749994232,-0.056696862367677,-0.08474267524102136,-0.08652487487581467,-0.05184396836759549
105605,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
105623,-0.030396013718784975,-0.0628084421437387,-0.009572866830299703,-0.08980225418001805,0.007446221593692041
105712,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
105776,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
105794,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
105829,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
105874,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
105909,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.08148906334823926
105936,-0.018877981828206308,-0.056696862367677,-0.024606828512444036,-0.08652487487581467,-0.022198873386951725
105972,-0.06495010939052098,-0.03225054326343023,-0.0997766369231657,0.031460780075507046,-0.08148906334823926
106318,1.812489088773802,1.9112318255241878,5.816087285000629,4.577185875005596,2.1122479652193995
106363,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
106407,-0.04191404560936365,-0.0628084421437387,-0.03964079019458837,-0.08980225418001805,-0.022198873386951725
106461,-0.030396013718784975,-0.0628084421437387,-0.009572866830299703,-0.08980225418001805,0.007446221593692041
106559,0.2575547835456818,0.5789074343427391,1.1330082210126695,1.7520849147822823,0.5114128362646361
106620,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
106648,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
106684,0.027194145734108374,-0.056696862367677,0.2835893859715148,-0.07997011626740791,0.1260266015162671
106746,0.05023020951526572,0.08998105225780362,0.23848750092508178,0.5001260205765905,0.18531679147755462
106782,-0.030396013718784975,-0.026138963487368536,-0.0020558859892275375,-0.0013130129665267656,-0.022198873386951725
106817,0.05023020951526572,0.010530515169001619,0.23848750092508178,0.13961429711421863,0.15567169649691087
106979,0.027194145734108374,0.13887369046629716,0.4564799453161746,0.39524988284208235,0.06673641155497957
107001,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.07669273696320453,-0.08148906334823926
107047,-0.06495010939052098,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.08148906334823926
107083,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
107118,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
107154,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
107190,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
107234,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
107270,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.05184396836759549
107314,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.022198873386951725
107350,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
107403,-0.06495010939052098,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.08148906334823926
107430,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
107485,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08652487487581467,-0.08148906334823926
107519,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08652487487581467,-0.022198873386951725
107546,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.07997011626740791,-0.05184396836759549
107582,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
107662,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
107715,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
107733,-0.04191404560936365,-0.0628084421437387,-0.0020558859892275375,-0.08652487487581467,-0.022198873386951725
107868,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
107920,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
107975,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.08148906334823926
108017,-0.06495010939052098,-0.0628084421437387,-0.04715777103566053,-0.07669273696320453,-0.08148906334823926
108035,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
108106,-0.030396013718784975,-0.0628084421437387,-0.024606828512444036,-0.08980225418001805,0.007446221593692041
108151,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
108204,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
108222,-0.06495010939052098,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.08148906334823926
108240,-0.06495010939052098,-0.0628084421437387,-0.06970871355887703,-0.08652487487581467,-0.08148906334823926
108268,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
108348,-0.04191404560936365,-0.0628084421437387,-0.0020558859892275375,-0.08980225418001805,-0.022198873386951725
108366,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
108400,-0.04191404560936365,-0.0628084421437387,-0.01708984767137187,-0.060305840442187626,-0.05184396836759549
108455,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
108473,-0.007359949937627637,-0.056696862367677,-0.0020558859892275375,-0.017699909487543672,0.06673641155497957
108491,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
108552,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
108598,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
108614,-0.06495010939052098,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.08148906334823926
108632,-0.05343207749994232,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.05184396836759549
108669,-0.06495010939052098,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.08148906334823926
108696,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08652487487581467,-0.05184396836759549
108712,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.07013797835479776,-0.022198873386951725
108794,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
108874,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
108892,-0.05343207749994232,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,-0.05184396836759549
108918,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.07013797835479776,-0.08148906334823926
108945,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
108963,-0.04191404560936365,-0.0628084421437387,0.08814788410363845,-0.08980225418001805,-0.022198873386951725
109005,-0.05343207749994232,-0.0628084421437387,-0.03964079019458837,-0.08652487487581467,-0.05184396836759549
109041,-0.030396013718784975,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
109096,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
109176,-0.007359949937627637,-0.0628084421437387,0.08063090326256629,-0.08652487487581467,0.06673641155497957
109265,-0.030396013718784975,-0.0628084421437387,0.05056297989827763,-0.07997011626740791,0.007446221593692041
109354,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
109425,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
109504,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
109773,0.810420314293458,1.4528633423195612,2.4409628873592264,2.2469691897169928,2.0529577752581116
109826,-0.018877981828206308,-0.056696862367677,-0.0321238093535162,-0.05375108183378086,0.03709131657433581
109924,-0.018877981828206308,0.028865254497186698,-0.062191732717804864,0.04457029729232057,0.007446221593692041
110027,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.11113415832888303
110063,0.06174824140584438,0.13276211069023547,-0.0020558859892275375,0.13305953850581187,0.18531679147755462
110116,0.004158081952951033,-0.05058528259161531,-0.009572866830299703,-0.027532047400153813,0.06673641155497957
110232,0.07326627329642306,-0.0628084421437387,-0.0546747518767327,-0.057028461137984245,0.007446221593692041
110296,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.063583219746391,-0.08148906334823926
110456,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.11113415832888303
110535,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.07997011626740791,-0.08148906334823926
110571,-0.06495010939052098,-0.056696862367677,-0.09225965608209354,-0.057028461137984245,-0.08148906334823926
110688,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
110740,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
110820,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
110875,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
110946,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08324749557161129,-0.05184396836759549
111006,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
111097,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
111220,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.07013797835479776,-0.11113415832888303
111275,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.07997011626740791,-0.05184396836759549
111417,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
111444,-0.05343207749994232,-0.05058528259161531,-0.09225965608209354,-0.057028461137984245,-0.08148906334823926
111480,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.05184396836759549
111550,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
111587,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08652487487581467,-0.08148906334823926
111685,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
111783,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.07997011626740791,-0.05184396836759549
111818,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08652487487581467,-0.11113415832888303
111863,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.07341535765900115,-0.08148906334823926
