,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
NrMedici_Privat,1.0,0.9315874571515574,0.9758533721776163,0.911390989255581,0.9760805295210092
NrMedici_Public,0.9315874571515574,0.9999999999999999,0.9351913056703139,0.9832017727882294,0.9477864079736804
PersonalMediu_privat,0.9758533721776161,0.9351913056703139,1.0,0.8867968405687262,0.9662461593722648
PersonalMediu_public,0.9113909892555809,0.9832017727882294,0.8867968405687262,1.0,0.9284602244521711
MediciFamilie,0.9760805295210092,0.9477864079736804,0.9662461593722647,0.9284602244521711,0.9999999999999999
