,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
NrMedici_Privat,1.0,0.9858345148543335,0.9925290628681389,0.9837803253827823,0.9964559578549148
NrMedici_Public,0.9858345148543335,0.9999999999999999,0.9853383689587454,0.9966924284418092,0.9834908930383807
PersonalMediu_privat,0.9925290628681389,0.9853383689587453,1.0,0.9811778178800825,0.9924402555349375
PersonalMediu_public,0.9837803253827823,0.9966924284418093,0.9811778178800825,1.0,0.9825726127261023
MediciFamilie,0.9964559578549148,0.9834908930383807,0.9924402555349374,0.9825726127261024,1.0
